stop_id,stop_lat,stop_lon,hour,trip_count
1244,33.832347999999996,-118.15688600000001,hr_12,2
1244,33.832347999999996,-118.15688600000001,hr_13,3
1244,33.832347999999996,-118.15688600000001,hr_14,3
1244,33.832347999999996,-118.15688600000001,hr_15,3
1244,33.832347999999996,-118.15688600000001,hr_16,4
1244,33.832347999999996,-118.15688600000001,hr_17,2
1244,33.832347999999996,-118.15688600000001,hr_18,2
1244,33.832347999999996,-118.15688600000001,hr_19,2
1244,33.832347999999996,-118.15688600000001,hr_20,2
1244,33.832347999999996,-118.15688600000001,hr_21,2
1244,33.832347999999996,-118.15688600000001,hr_6,4
1244,33.832347999999996,-118.15688600000001,hr_7,5
1244,33.832347999999996,-118.15688600000001,hr_8,4
1244,33.832347999999996,-118.15688600000001,hr_9,3
1245,33.832357,-118.15468700000001,hr_10,3
1245,33.832357,-118.15468700000001,hr_11,3
1245,33.832357,-118.15468700000001,hr_12,3
1245,33.832357,-118.15468700000001,hr_13,3
1245,33.832357,-118.15468700000001,hr_14,3
1245,33.832357,-118.15468700000001,hr_15,3
1245,33.832357,-118.15468700000001,hr_16,4
1245,33.832357,-118.15468700000001,hr_17,2
1245,33.832357,-118.15468700000001,hr_18,2
1245,33.832357,-118.15468700000001,hr_19,2
1245,33.832357,-118.15468700000001,hr_20,2
1245,33.832357,-118.15468700000001,hr_21,2
1245,33.832357,-118.15468700000001,hr_6,4
1245,33.832357,-118.15468700000001,hr_7,5
1245,33.832357,-118.15468700000001,hr_8,4
1245,33.832357,-118.15468700000001,hr_9,3
1246,33.832308000000005,-118.147361,hr_10,3
1246,33.832308000000005,-118.147361,hr_11,3
1246,33.832308000000005,-118.147361,hr_12,3
1246,33.832308000000005,-118.147361,hr_13,3
1246,33.832308000000005,-118.147361,hr_14,3
1246,33.832308000000005,-118.147361,hr_15,3
1246,33.832308000000005,-118.147361,hr_16,3
1246,33.832308000000005,-118.147361,hr_17,3
1246,33.832308000000005,-118.147361,hr_18,2
1246,33.832308000000005,-118.147361,hr_19,2
1246,33.832308000000005,-118.147361,hr_20,2
1246,33.832308000000005,-118.147361,hr_21,2
1246,33.832308000000005,-118.147361,hr_6,4
1246,33.832308000000005,-118.147361,hr_7,5
1246,33.832308000000005,-118.147361,hr_8,4
1246,33.832308000000005,-118.147361,hr_9,3
1247,33.832229999999996,-118.141671,hr_10,3
1247,33.832229999999996,-118.141671,hr_11,3
1247,33.832229999999996,-118.141671,hr_12,3
1247,33.832229999999996,-118.141671,hr_13,3
1247,33.832229999999996,-118.141671,hr_14,3
1247,33.832229999999996,-118.141671,hr_15,3
1247,33.832229999999996,-118.141671,hr_16,3
1247,33.832229999999996,-118.141671,hr_17,3
1247,33.832229999999996,-118.141671,hr_18,2
1247,33.832229999999996,-118.141671,hr_19,2
1247,33.832229999999996,-118.141671,hr_20,2
1247,33.832229999999996,-118.141671,hr_21,2
1247,33.832229999999996,-118.141671,hr_6,4
1247,33.832229999999996,-118.141671,hr_7,5
1247,33.832229999999996,-118.141671,hr_8,4
1247,33.832229999999996,-118.141671,hr_9,3
1249,33.832225,-118.136669,hr_10,3
1249,33.832225,-118.136669,hr_11,3
1249,33.832225,-118.136669,hr_12,3
1249,33.832225,-118.136669,hr_13,3
1249,33.832225,-118.136669,hr_14,3
1249,33.832225,-118.136669,hr_15,3
1249,33.832225,-118.136669,hr_16,3
1249,33.832225,-118.136669,hr_17,3
1249,33.832225,-118.136669,hr_18,2
1249,33.832225,-118.136669,hr_19,2
1249,33.832225,-118.136669,hr_20,2
1249,33.832225,-118.136669,hr_21,2
1249,33.832225,-118.136669,hr_6,3
1249,33.832225,-118.136669,hr_7,6
1249,33.832225,-118.136669,hr_8,4
1249,33.832225,-118.136669,hr_9,3
1250,33.832547,-118.133772,hr_10,4
1250,33.832547,-118.133772,hr_11,3
1250,33.832547,-118.133772,hr_12,3
1250,33.832547,-118.133772,hr_13,3
1250,33.832547,-118.133772,hr_14,4
1250,33.832547,-118.133772,hr_15,3
1250,33.832547,-118.133772,hr_16,4
1250,33.832547,-118.133772,hr_17,3
1250,33.832547,-118.133772,hr_18,4
1250,33.832547,-118.133772,hr_19,3
1250,33.832547,-118.133772,hr_20,2
1250,33.832547,-118.133772,hr_21,2
1250,33.832547,-118.133772,hr_22,1
1250,33.832547,-118.133772,hr_5,1
1250,33.832547,-118.133772,hr_6,3
1250,33.832547,-118.133772,hr_7,4
1250,33.832547,-118.133772,hr_8,5
1250,33.832547,-118.133772,hr_9,4
1251,33.836012,-118.13376799999999,hr_10,4
1251,33.836012,-118.13376799999999,hr_11,3
1251,33.836012,-118.13376799999999,hr_12,3
1251,33.836012,-118.13376799999999,hr_13,3
1251,33.836012,-118.13376799999999,hr_14,4
1251,33.836012,-118.13376799999999,hr_15,3
1251,33.836012,-118.13376799999999,hr_16,4
1251,33.836012,-118.13376799999999,hr_17,3
1251,33.836012,-118.13376799999999,hr_18,4
1251,33.836012,-118.13376799999999,hr_19,3
1251,33.836012,-118.13376799999999,hr_20,2
1251,33.836012,-118.13376799999999,hr_21,2
1251,33.836012,-118.13376799999999,hr_22,1
1251,33.836012,-118.13376799999999,hr_5,1
1251,33.836012,-118.13376799999999,hr_6,3
1251,33.836012,-118.13376799999999,hr_7,4
1251,33.836012,-118.13376799999999,hr_8,4
1251,33.836012,-118.13376799999999,hr_9,5
1252,33.839831,-118.133797,hr_10,4
1252,33.839831,-118.133797,hr_11,2
1252,33.839831,-118.133797,hr_12,4
1252,33.839831,-118.133797,hr_13,3
1252,33.839831,-118.133797,hr_14,4
1252,33.839831,-118.133797,hr_15,3
1252,33.839831,-118.133797,hr_16,4
1252,33.839831,-118.133797,hr_17,3
1252,33.839831,-118.133797,hr_18,4
1252,33.839831,-118.133797,hr_19,3
1252,33.839831,-118.133797,hr_20,2
1252,33.839831,-118.133797,hr_21,2
1252,33.839831,-118.133797,hr_22,1
1252,33.839831,-118.133797,hr_5,1
1252,33.839831,-118.133797,hr_6,3
1252,33.839831,-118.133797,hr_7,3
1252,33.839831,-118.133797,hr_8,5
1252,33.839831,-118.133797,hr_9,5
1253,33.843315000000004,-118.13372700000001,hr_10,4
1253,33.843315000000004,-118.13372700000001,hr_11,3
1253,33.843315000000004,-118.13372700000001,hr_12,4
1253,33.843315000000004,-118.13372700000001,hr_13,3
1253,33.843315000000004,-118.13372700000001,hr_14,4
1253,33.843315000000004,-118.13372700000001,hr_15,3
1253,33.843315000000004,-118.13372700000001,hr_16,4
1253,33.843315000000004,-118.13372700000001,hr_17,3
1253,33.843315000000004,-118.13372700000001,hr_18,4
1253,33.843315000000004,-118.13372700000001,hr_19,3
1253,33.843315000000004,-118.13372700000001,hr_20,2
1253,33.843315000000004,-118.13372700000001,hr_21,2
1253,33.843315000000004,-118.13372700000001,hr_22,1
1253,33.843315000000004,-118.13372700000001,hr_5,1
1253,33.843315000000004,-118.13372700000001,hr_6,3
1253,33.843315000000004,-118.13372700000001,hr_7,3
1253,33.843315000000004,-118.13372700000001,hr_8,5
1253,33.843315000000004,-118.13372700000001,hr_9,4
1254,33.846173,-118.13392900000001,hr_10,4
1254,33.846173,-118.13392900000001,hr_11,3
1254,33.846173,-118.13392900000001,hr_12,4
1254,33.846173,-118.13392900000001,hr_13,3
1254,33.846173,-118.13392900000001,hr_14,4
1254,33.846173,-118.13392900000001,hr_15,4
1254,33.846173,-118.13392900000001,hr_16,5
1254,33.846173,-118.13392900000001,hr_17,3
1254,33.846173,-118.13392900000001,hr_18,2
1254,33.846173,-118.13392900000001,hr_19,3
1254,33.846173,-118.13392900000001,hr_20,3
1254,33.846173,-118.13392900000001,hr_21,3
1254,33.846173,-118.13392900000001,hr_22,3
1254,33.846173,-118.13392900000001,hr_6,4
1254,33.846173,-118.13392900000001,hr_7,2
1254,33.846173,-118.13392900000001,hr_8,5
1254,33.846173,-118.13392900000001,hr_9,3
1255,33.842856,-118.13389099999999,hr_10,4
1255,33.842856,-118.13389099999999,hr_11,3
1255,33.842856,-118.13389099999999,hr_12,4
1255,33.842856,-118.13389099999999,hr_13,3
1255,33.842856,-118.13389099999999,hr_14,4
1255,33.842856,-118.13389099999999,hr_15,4
1255,33.842856,-118.13389099999999,hr_16,5
1255,33.842856,-118.13389099999999,hr_17,3
1255,33.842856,-118.13389099999999,hr_18,2
1255,33.842856,-118.13389099999999,hr_19,3
1255,33.842856,-118.13389099999999,hr_20,3
1255,33.842856,-118.13389099999999,hr_21,3
1255,33.842856,-118.13389099999999,hr_22,3
1255,33.842856,-118.13389099999999,hr_6,4
1255,33.842856,-118.13389099999999,hr_7,2
1255,33.842856,-118.13389099999999,hr_8,5
1255,33.842856,-118.13389099999999,hr_9,3
1270,33.832135,-118.098386,hr_10,3
1270,33.832135,-118.098386,hr_11,4
1270,33.832135,-118.098386,hr_12,3
1270,33.832135,-118.098386,hr_13,4
1270,33.832135,-118.098386,hr_14,3
1270,33.832135,-118.098386,hr_15,4
1270,33.832135,-118.098386,hr_16,3
1270,33.832135,-118.098386,hr_17,4
1270,33.832135,-118.098386,hr_18,4
1270,33.832135,-118.098386,hr_19,2
1270,33.832135,-118.098386,hr_20,2
1270,33.832135,-118.098386,hr_21,2
1270,33.832135,-118.098386,hr_22,1
1270,33.832135,-118.098386,hr_23,1
1270,33.832135,-118.098386,hr_5,1
1270,33.832135,-118.098386,hr_6,4
1270,33.832135,-118.098386,hr_7,5
1270,33.832135,-118.098386,hr_8,4
1270,33.832135,-118.098386,hr_9,4
1271,33.832448,-118.145283,hr_10,3
1271,33.832448,-118.145283,hr_11,3
1271,33.832448,-118.145283,hr_12,3
1271,33.832448,-118.145283,hr_13,3
1271,33.832448,-118.145283,hr_14,5
1271,33.832448,-118.145283,hr_15,4
1271,33.832448,-118.145283,hr_16,3
1271,33.832448,-118.145283,hr_17,3
1271,33.832448,-118.145283,hr_18,2
1271,33.832448,-118.145283,hr_19,2
1271,33.832448,-118.145283,hr_20,2
1271,33.832448,-118.145283,hr_21,3
1271,33.832448,-118.145283,hr_22,1
1271,33.832448,-118.145283,hr_5,2
1271,33.832448,-118.145283,hr_6,1
1271,33.832448,-118.145283,hr_7,3
1271,33.832448,-118.145283,hr_8,3
1271,33.832448,-118.145283,hr_9,3
1272,33.831585,-118.08833899999999,hr_10,4
1272,33.831585,-118.08833899999999,hr_11,3
1272,33.831585,-118.08833899999999,hr_12,4
1272,33.831585,-118.08833899999999,hr_13,4
1272,33.831585,-118.08833899999999,hr_14,4
1272,33.831585,-118.08833899999999,hr_15,3
1272,33.831585,-118.08833899999999,hr_16,4
1272,33.831585,-118.08833899999999,hr_17,4
1272,33.831585,-118.08833899999999,hr_18,3
1272,33.831585,-118.08833899999999,hr_19,2
1272,33.831585,-118.08833899999999,hr_20,2
1272,33.831585,-118.08833899999999,hr_21,2
1272,33.831585,-118.08833899999999,hr_22,2
1272,33.831585,-118.08833899999999,hr_23,1
1272,33.831585,-118.08833899999999,hr_5,3
1272,33.831585,-118.08833899999999,hr_6,3
1272,33.831585,-118.08833899999999,hr_7,4
1272,33.831585,-118.08833899999999,hr_8,3
1272,33.831585,-118.08833899999999,hr_9,4
1274,33.832304,-118.10078899999999,hr_10,2
1274,33.832304,-118.10078899999999,hr_11,1
1274,33.832304,-118.10078899999999,hr_12,2
1274,33.832304,-118.10078899999999,hr_13,1
1274,33.832304,-118.10078899999999,hr_14,2
1274,33.832304,-118.10078899999999,hr_15,1
1274,33.832304,-118.10078899999999,hr_16,2
1274,33.832304,-118.10078899999999,hr_17,2
1274,33.832304,-118.10078899999999,hr_18,1
1274,33.832304,-118.10078899999999,hr_19,1
1274,33.832304,-118.10078899999999,hr_20,1
1274,33.832304,-118.10078899999999,hr_21,1
1274,33.832304,-118.10078899999999,hr_22,1
1274,33.832304,-118.10078899999999,hr_5,2
1274,33.832304,-118.10078899999999,hr_6,1
1274,33.832304,-118.10078899999999,hr_7,2
1274,33.832304,-118.10078899999999,hr_8,1
1274,33.832304,-118.10078899999999,hr_9,2
1282,33.832374,-118.11644199999999,hr_10,1
1282,33.832374,-118.11644199999999,hr_11,2
1282,33.832374,-118.11644199999999,hr_12,1
1282,33.832374,-118.11644199999999,hr_13,2
1282,33.832374,-118.11644199999999,hr_14,2
1282,33.832374,-118.11644199999999,hr_15,1
1282,33.832374,-118.11644199999999,hr_16,2
1282,33.832374,-118.11644199999999,hr_17,2
1282,33.832374,-118.11644199999999,hr_18,1
1282,33.832374,-118.11644199999999,hr_19,1
1282,33.832374,-118.11644199999999,hr_20,1
1282,33.832374,-118.11644199999999,hr_21,1
1282,33.832374,-118.11644199999999,hr_22,1
1282,33.832374,-118.11644199999999,hr_5,2
1282,33.832374,-118.11644199999999,hr_6,1
1282,33.832374,-118.11644199999999,hr_7,2
1282,33.832374,-118.11644199999999,hr_8,1
1282,33.832374,-118.11644199999999,hr_9,2
1288,33.839781,-118.133899,hr_10,4
1288,33.839781,-118.133899,hr_11,3
1288,33.839781,-118.133899,hr_12,4
1288,33.839781,-118.133899,hr_13,3
1288,33.839781,-118.133899,hr_14,4
1288,33.839781,-118.133899,hr_15,4
1288,33.839781,-118.133899,hr_16,5
1288,33.839781,-118.133899,hr_17,3
1288,33.839781,-118.133899,hr_18,2
1288,33.839781,-118.133899,hr_19,3
1288,33.839781,-118.133899,hr_20,3
1288,33.839781,-118.133899,hr_21,3
1288,33.839781,-118.133899,hr_22,3
1288,33.839781,-118.133899,hr_6,4
1288,33.839781,-118.133899,hr_7,2
1288,33.839781,-118.133899,hr_8,5
1288,33.839781,-118.133899,hr_9,3
1289,33.835868,-118.133949,hr_10,5
1289,33.835868,-118.133949,hr_11,3
1289,33.835868,-118.133949,hr_12,4
1289,33.835868,-118.133949,hr_13,3
1289,33.835868,-118.133949,hr_14,4
1289,33.835868,-118.133949,hr_15,4
1289,33.835868,-118.133949,hr_16,5
1289,33.835868,-118.133949,hr_17,2
1289,33.835868,-118.133949,hr_18,3
1289,33.835868,-118.133949,hr_19,3
1289,33.835868,-118.133949,hr_20,3
1289,33.835868,-118.133949,hr_21,3
1289,33.835868,-118.133949,hr_22,3
1289,33.835868,-118.133949,hr_6,4
1289,33.835868,-118.133949,hr_7,2
1289,33.835868,-118.133949,hr_8,4
1289,33.835868,-118.133949,hr_9,3
1290,33.833667,-118.134005,hr_10,5
1290,33.833667,-118.134005,hr_11,3
1290,33.833667,-118.134005,hr_12,4
1290,33.833667,-118.134005,hr_13,3
1290,33.833667,-118.134005,hr_14,4
1290,33.833667,-118.134005,hr_15,4
1290,33.833667,-118.134005,hr_16,4
1290,33.833667,-118.134005,hr_17,3
1290,33.833667,-118.134005,hr_18,3
1290,33.833667,-118.134005,hr_19,3
1290,33.833667,-118.134005,hr_20,3
1290,33.833667,-118.134005,hr_21,3
1290,33.833667,-118.134005,hr_22,3
1290,33.833667,-118.134005,hr_6,4
1290,33.833667,-118.134005,hr_7,2
1290,33.833667,-118.134005,hr_8,4
1290,33.833667,-118.134005,hr_9,3
1291,33.832452,-118.13433899999998,hr_10,5
1291,33.832452,-118.13433899999998,hr_11,5
1291,33.832452,-118.13433899999998,hr_12,5
1291,33.832452,-118.13433899999998,hr_13,4
1291,33.832452,-118.13433899999998,hr_14,8
1291,33.832452,-118.13433899999998,hr_15,5
1291,33.832452,-118.13433899999998,hr_16,5
1291,33.832452,-118.13433899999998,hr_17,5
1291,33.832452,-118.13433899999998,hr_18,6
1291,33.832452,-118.13433899999998,hr_19,2
1291,33.832452,-118.13433899999998,hr_20,1
1291,33.832452,-118.13433899999998,hr_21,3
1291,33.832452,-118.13433899999998,hr_22,2
1291,33.832452,-118.13433899999998,hr_5,2
1291,33.832452,-118.13433899999998,hr_6,1
1291,33.832452,-118.13433899999998,hr_7,5
1291,33.832452,-118.13433899999998,hr_8,4
1291,33.832452,-118.13433899999998,hr_9,6
1292,33.832454999999996,-118.137032,hr_10,3
1292,33.832454999999996,-118.137032,hr_11,3
1292,33.832454999999996,-118.137032,hr_12,3
1292,33.832454999999996,-118.137032,hr_13,3
1292,33.832454999999996,-118.137032,hr_14,5
1292,33.832454999999996,-118.137032,hr_15,4
1292,33.832454999999996,-118.137032,hr_16,3
1292,33.832454999999996,-118.137032,hr_17,3
1292,33.832454999999996,-118.137032,hr_18,3
1292,33.832454999999996,-118.137032,hr_19,2
1292,33.832454999999996,-118.137032,hr_20,1
1292,33.832454999999996,-118.137032,hr_21,3
1292,33.832454999999996,-118.137032,hr_22,2
1292,33.832454999999996,-118.137032,hr_5,2
1292,33.832454999999996,-118.137032,hr_6,1
1292,33.832454999999996,-118.137032,hr_7,3
1292,33.832454999999996,-118.137032,hr_8,3
1292,33.832454999999996,-118.137032,hr_9,3
1293,33.832483,-118.141273,hr_10,3
1293,33.832483,-118.141273,hr_11,3
1293,33.832483,-118.141273,hr_12,3
1293,33.832483,-118.141273,hr_13,3
1293,33.832483,-118.141273,hr_14,5
1293,33.832483,-118.141273,hr_15,4
1293,33.832483,-118.141273,hr_16,3
1293,33.832483,-118.141273,hr_17,3
1293,33.832483,-118.141273,hr_18,2
1293,33.832483,-118.141273,hr_19,2
1293,33.832483,-118.141273,hr_20,2
1293,33.832483,-118.141273,hr_21,3
1293,33.832483,-118.141273,hr_22,2
1293,33.832483,-118.141273,hr_5,2
1293,33.832483,-118.141273,hr_6,1
1293,33.832483,-118.141273,hr_7,3
1293,33.832483,-118.141273,hr_8,3
1293,33.832483,-118.141273,hr_9,3
1294,33.832456,-118.142978,hr_10,3
1294,33.832456,-118.142978,hr_11,3
1294,33.832456,-118.142978,hr_12,3
1294,33.832456,-118.142978,hr_13,3
1294,33.832456,-118.142978,hr_14,5
1294,33.832456,-118.142978,hr_15,4
1294,33.832456,-118.142978,hr_16,3
1294,33.832456,-118.142978,hr_17,3
1294,33.832456,-118.142978,hr_18,2
1294,33.832456,-118.142978,hr_19,2
1294,33.832456,-118.142978,hr_20,2
1294,33.832456,-118.142978,hr_21,3
1294,33.832456,-118.142978,hr_22,1
1294,33.832456,-118.142978,hr_5,2
1294,33.832456,-118.142978,hr_6,1
1294,33.832456,-118.142978,hr_7,3
1294,33.832456,-118.142978,hr_8,3
1294,33.832456,-118.142978,hr_9,3
1295,33.8325,-118.14809199999999,hr_10,3
1295,33.8325,-118.14809199999999,hr_11,3
1295,33.8325,-118.14809199999999,hr_12,3
1295,33.8325,-118.14809199999999,hr_13,3
1295,33.8325,-118.14809199999999,hr_14,5
1295,33.8325,-118.14809199999999,hr_15,4
1295,33.8325,-118.14809199999999,hr_16,3
1295,33.8325,-118.14809199999999,hr_17,3
1295,33.8325,-118.14809199999999,hr_18,2
1295,33.8325,-118.14809199999999,hr_19,2
1295,33.8325,-118.14809199999999,hr_20,2
1295,33.8325,-118.14809199999999,hr_21,3
1295,33.8325,-118.14809199999999,hr_22,1
1295,33.8325,-118.14809199999999,hr_5,2
1295,33.8325,-118.14809199999999,hr_6,1
1295,33.8325,-118.14809199999999,hr_7,3
1295,33.8325,-118.14809199999999,hr_8,3
1295,33.8325,-118.14809199999999,hr_9,3
1296,33.832508000000004,-118.154852,hr_10,3
1296,33.832508000000004,-118.154852,hr_11,3
1296,33.832508000000004,-118.154852,hr_12,3
1296,33.832508000000004,-118.154852,hr_13,3
1296,33.832508000000004,-118.154852,hr_14,5
1296,33.832508000000004,-118.154852,hr_15,4
1296,33.832508000000004,-118.154852,hr_16,3
1296,33.832508000000004,-118.154852,hr_17,3
1296,33.832508000000004,-118.154852,hr_18,2
1296,33.832508000000004,-118.154852,hr_19,2
1296,33.832508000000004,-118.154852,hr_20,2
1296,33.832508000000004,-118.154852,hr_21,3
1296,33.832508000000004,-118.154852,hr_22,1
1296,33.832508000000004,-118.154852,hr_5,2
1296,33.832508000000004,-118.154852,hr_6,1
1296,33.832508000000004,-118.154852,hr_7,3
1296,33.832508000000004,-118.154852,hr_8,3
1296,33.832508000000004,-118.154852,hr_9,3
1297,33.832522999999995,-118.15748899999998,hr_10,3
1297,33.832522999999995,-118.15748899999998,hr_11,3
1297,33.832522999999995,-118.15748899999998,hr_12,3
1297,33.832522999999995,-118.15748899999998,hr_13,3
1297,33.832522999999995,-118.15748899999998,hr_14,5
1297,33.832522999999995,-118.15748899999998,hr_15,4
1297,33.832522999999995,-118.15748899999998,hr_16,3
1297,33.832522999999995,-118.15748899999998,hr_17,3
1297,33.832522999999995,-118.15748899999998,hr_18,2
1297,33.832522999999995,-118.15748899999998,hr_19,2
1297,33.832522999999995,-118.15748899999998,hr_20,2
1297,33.832522999999995,-118.15748899999998,hr_21,3
1297,33.832522999999995,-118.15748899999998,hr_22,1
1297,33.832522999999995,-118.15748899999998,hr_5,2
1297,33.832522999999995,-118.15748899999998,hr_6,1
1297,33.832522999999995,-118.15748899999998,hr_7,3
1297,33.832522999999995,-118.15748899999998,hr_8,3
1297,33.832522999999995,-118.15748899999998,hr_9,3
1298,33.832518,-118.15956399999999,hr_10,3
1298,33.832518,-118.15956399999999,hr_11,3
1298,33.832518,-118.15956399999999,hr_12,3
1298,33.832518,-118.15956399999999,hr_13,3
1298,33.832518,-118.15956399999999,hr_14,4
1298,33.832518,-118.15956399999999,hr_15,5
1298,33.832518,-118.15956399999999,hr_16,3
1298,33.832518,-118.15956399999999,hr_17,3
1298,33.832518,-118.15956399999999,hr_18,2
1298,33.832518,-118.15956399999999,hr_19,2
1298,33.832518,-118.15956399999999,hr_20,2
1298,33.832518,-118.15956399999999,hr_21,3
1298,33.832518,-118.15956399999999,hr_22,1
1298,33.832518,-118.15956399999999,hr_5,2
1298,33.832518,-118.15956399999999,hr_6,1
1298,33.832518,-118.15956399999999,hr_7,3
1298,33.832518,-118.15956399999999,hr_8,3
1298,33.832518,-118.15956399999999,hr_9,3
1299,33.832547,-118.172105,hr_10,3
1299,33.832547,-118.172105,hr_11,3
1299,33.832547,-118.172105,hr_12,3
1299,33.832547,-118.172105,hr_13,3
1299,33.832547,-118.172105,hr_14,4
